Graphics v 0.2.5 ';' exported '2021-12-21 11:44:36'
;Record #1;;;;;;
27.5467;0.0843965;5;0;400.614;18.4161;22.5456;
27.55;0.0883219;5;0;401.711;17.8606;22.5456;
27.5533;0.0785083;5;0;401.558;18.21;22.5417;
27.5567;0.0863592;5;0;401.558;18.4789;22.5456;
27.56;0.0785083;5;0;397.476;18.3081;22.5515;
27.5633;0.0824338;5;0;398.139;18.8047;22.5574;
27.5667;0.0785083;5;0;398.777;18.3729;22.5633;
27.57;0.0863592;5;0;400.946;19.0736;22.5672;
27.5733;0.0785083;5;0;402.324;18.3847;22.5711;
27.5767;0.0804711;5;0;399.441;18.7242;22.5731;
27.58;0.0804711;5;0;399.466;17.8626;22.577;
27.5833;0.0765456;5;0;398.395;18.1138;22.5868;
27.5867;0.0785083;5;0;399.977;18.0157;22.5947;
27.59;0.0824338;5;0;400.461;18.055;22.6045;
27.5933;0.0785083;5;0;400.563;18.9558;22.6104;
27.5967;0.0745829;5;0;399.16;18.473;22.6143;
27.6;0.0785083;5;0;399.696;19.0304;22.6202;
27.6033;0.0824338;5;0;401.176;18.4102;22.6222;
27.6067;0.0824338;5;0;402.885;18.7831;22.6241;
27.61;0.0824338;5;0;403.37;18.2807;22.6261;
27.6133;0.0785083;5;0;399.925;18.1845;22.6261;
27.6167;0.0785083;5;0;399.977;18.316;22.6261;
27.62;0.0804711;5;0;397.859;18.0981;22.6261;
27.6233;0.0804711;5;0;399.262;18.6418;22.6281;
27.6267;0.0804711;5;0;398.956;18.1982;22.6281;
27.63;0.0785083;5;0;398.726;18.9696;22.6241;
27.6333;0.0765456;5;0;398.752;18.2983;22.6143;
27.6367;0.0765456;5;0;399.721;18.6438;22.6045;
27.64;0.0804711;5;0;400.921;18.0353;22.5986;
27.6433;0.0785083;5;0;401.431;18.263;22.5927;
27.6467;0.0804711;5;0;401.992;18.4907;22.5888;
27.65;0.0745829;5;0;398.063;18.1923;22.5849;
27.6533;0.0824338;5;0;399.058;18.8204;22.581;
27.6567;0.0765456;5;0;398.037;18.3886;22.5731;
27.66;0.0765456;5;0;400.257;19.0069;22.5653;
27.6633;0.0804711;5;0;400.691;18.4102;22.5594;
27.6667;0.0765456;5;0;399.568;18.7655;22.5535;
27.67;0.0765456;5;0;399.696;18.055;22.5496;
27.6733;0.0765456;5;0;400.002;18.0923;22.5456;
27.6767;0.0765456;5;0;401.252;18.212;22.5437;
27.68;0.0765456;5;0;401.38;17.9647;22.5437;
27.6833;0.0804711;5;0;401.584;18.9342;22.5456;
27.6867;0.0726202;5;0;399.466;18.4828;22.5456;
27.69;0.0765456;5;0;399.721;18.9558;22.5437;
27.6933;0.0726202;5;0;400.64;18.4691;22.5496;
27.6967;0.0726202;5;0;402.503;18.6811;22.5496;
27.7;0.0745829;5;0;403.319;18.2277;22.5476;
27.7033;0.0726202;5;0;400.078;18.2748;22.5535;
27.7067;0.0745829;5;0;399.568;17.9921;22.5653;
27.71;0.0745829;5;0;397.884;17.8037;22.5711;
27.7133;0.0745829;5;0;399.032;18.3788;22.577;
27.7167;0.0785083;5;0;398.803;18.0707;22.581;
27.72;0.0745829;5;0;399.288;18.946;22.5849;
27.7233;0.0686948;5;0;398.573;18.4416;22.5888;
27.7267;0.0706575;5;0;399.568;18.5751;22.5927;
27.73;0.0726202;5;0;400.87;18.1256;22.6026;
27.7333;0.0726202;5;0;401.609;18.2826;22.6104;
27.7367;0.0706575;5;0;402.426;18.5083;22.6163;
27.74;0.0745829;5;0;399.237;18.0412;22.6182;
27.7433;0.0765456;5;0;399.849;18.8145;22.6241;
27.7467;0.0706575;5;0;398.445;18.367;22.6281;
27.75;0.0745829;5;0;400.385;18.895;22.632;
27.7533;0.0745829;5;0;401.201;18.5397;22.634;
27.7567;0.0745829;5;0;400.64;18.5908;22.632;
27.76;0.0785083;5;0;400.181;18.1668;22.632;
27.7633;0.0726202;5;0;400.104;17.9411;22.632;
27.7667;0.0785083;5;0;400.716;17.9961;22.6281;
27.77;0.0765456;5;0;401.048;17.7213;22.6281;
27.7733;0.0706575;5;0;400.334;18.6555;22.6281;
27.7767;0.0765456;5;0;397.144;18.0255;22.6261;
27.78;0.0726202;5;0;398.165;18.7223;22.6222;
27.7833;0.0745829;5;0;398.318;18.4573;22.6104;
27.7867;0.0745829;5;0;400.87;18.6398;22.6026;
27.79;0.0765456;5;0;401.635;18.3552;22.5986;
27.7933;0.0765456;5;0;399.823;18.2591;22.5927;
27.7967;0.0726202;5;0;399.313;18.2807;22.5868;
27.8;0.0765456;5;0;398.879;17.7939;22.5849;
27.8033;0.0706575;5;0;401.711;18.6182;22.579;
27.8067;0.0706575;5;0;401.125;18.2473;22.5692;
27.81;0.0765456;5;0;401.507;18.9127;22.5613;
27.8133;0.0745829;5;0;398.956;18.5672;22.5555;
27.8167;0.0745829;5;0;399.492;18.5555;22.5496;
27.82;0.0726202;5;0;399.9;18.261;22.5456;
27.8233;0.0706575;5;0;401.354;18.1531;22.5417;
27.8267;0.0765456;5;0;401.329;18.42;22.5397;
27.83;0.0726202;5;0;399.262;17.9038;22.5476;
27.8333;0.0726202;5;0;400.002;18.7085;22.5535;
27.8367;0.0765456;5;0;398.624;18.3337;22.5594;
27.84;0.0765456;5;0;400.308;18.9087;22.5653;
27.8433;0.0745829;5;0;399.543;18.6595;22.5672;
27.8467;0.0706575;5;0;399.007;18.577;22.5711;
27.85;0.0706575;5;0;398.497;18.4181;22.5731;
27.8533;0.0686948;5;0;398.828;17.8096;22.5829;
27.8567;0.0726202;5;0;400.64;18.1884;22.5927;
27.86;0.0686948;5;0;401.865;17.7978;22.6006;
27.8633;0.0726202;5;0;402.069;18.84;22.6065;
27.8667;0.0706575;5;0;397.884;18.3749;22.6124;
27.87;0.0726202;5;0;399.772;18.7792;22.6163;
27.8733;0.0726202;5;0;398.42;18.632;22.6202;
27.8767;0.0726202;5;0;400.589;18.63;22.6241;
27.88;0.0706575;5;0;401.558;18.4789;22.6281;
27.8833;0.0785083;5;0;398.752;18.1236;22.63;
27.8867;0.0726202;5;0;397.833;17.8332;22.634;
27.89;0.0785083;5;0;398.19;17.4073;22.6359;
27.8933;0.0667321;5;0;400.385;18.4652;22.6398;
27.8967;0.0745829;5;0;400.589;18.1551;22.6379;
27.9;0.0765456;5;0;401.507;18.8754;22.6359;
27.9033;0.0706575;5;0;398.241;18.7066;22.6222;
27.9067;0.0765456;5;0;399.134;18.4102;22.6124;
27.91;0.0686948;5;0;399.977;18.4063;22.6026;
27.9133;0.0785083;5;0;400.946;18.051;22.5947;
27.9167;0.0686948;5;0;402.426;18.5025;22.5888;
27.92;0.0726202;5;0;400.078;17.9647;22.5829;
27.9233;0.0765456;5;0;399.747;18.63;22.579;
27.9267;0.0726202;5;0;399.007;18.2689;22.5731;
27.93;0.0726202;5;0;400.206;18.7301;22.5672;
27.9333;0.0726202;5;0;400.308;18.7655;22.5633;
27.9367;0.0706575;5;0;401.456;18.4298;22.5594;
27.94;0.0706575;5;0;398.599;18.5201;22.5555;
27.9433;0.0686948;5;0;398.981;17.8489;22.5535;
27.9467;0.0706575;5;0;400.41;18.1551;22.5515;
27.95;0.0706575;5;0;402.171;17.7664;22.5515;
27.9533;0.0706575;5;0;403.013;18.7242;22.5515;
27.9567;0.0706575;5;0;400.589;18.4259;22.5515;
27.96;0.0726202;5;0;400.665;18.7458;22.5515;
27.9633;0.0667321;5;0;398.752;18.5986;22.5515;
27.9667;0.0745829;5;0;400.053;18.8008;22.5515;
27.97;0.0745829;5;0;400.078;18.632;22.5496;
27.9733;0.0726202;5;0;399.441;18.21;22.5594;
27.9767;0.0686948;5;0;399.415;18.1256;22.5731;
27.98;0.0667321;5;0;399.568;17.7449;22.5829;
27.9833;0.0706575;5;0;400.946;18.1688;22.5927;
27.9867;0.0706575;5;0;401.763;17.8116;22.5986;
27.99;0.0706575;5;0;402.12;18.7929;22.6045;
27.9933;0.0686948;5;0;398.292;18.4926;22.6104;
27.9967;0.0686948;5;0;398.777;18.7301;22.6124;
28;0.0726202;5;0;396.557;18.6065;22.6182;
28.0033;0.0706575;5;0;399.262;18.6202;22.6202;
28.0067;0.0745829;5;0;400.104;18.5731;22.6202;
28.01;0.0686948;5;0;398.599;18.1021;22.6222;
28.0133;0.0706575;5;0;398.752;18.0942;22.6241;
28.0167;0.0706575;5;0;398.675;17.5505;22.6261;
28.02;0.0706575;5;0;399.9;18.475;22.6261;
28.0233;0.0667321;5;0;400.895;18.0177;22.6281;
28.0267;0.0667321;5;0;401.533;18.7871;22.6202;
28.03;0.0706575;5;0;398.42;18.6575;22.6124;
28.0333;0.0686948;5;0;399.109;18.4141;22.6045;
28.0367;0.0706575;5;0;400.283;18.2866;22.5986;
28.04;0.0745829;5;0;402.171;17.9863;22.5967;
28.0433;0.0726202;5;0;402.86;18.581;22.5888;
28.0467;0.0686948;5;0;400.181;17.9607;22.5868;
28.05;0.0686948;5;0;400.104;18.6359;22.581;
28.0533;0.0706575;5;0;399.288;18.4593;22.5711;
28.0567;0.0706575;5;0;400.614;18.7183;22.5633;
28.06;0.0686948;5;0;400.64;18.7517;22.5555;
28.0633;0.0726202;5;0;400.793;18.3081;22.5496;
28.0667;0.0706575;5;0;398.777;18.3356;22.5456;
28.07;0.0706575;5;0;399.466;17.686;22.5417;
28.0733;0.0706575;5;0;400.512;18.1708;22.5397;
28.0767;0.0686948;5;0;402.451;17.7488;22.5437;
28.08;0.0686948;5;0;402.936;18.7125;22.5456;
28.0833;0.0745829;5;0;399.568;18.5633;22.5496;
28.0867;0.0667321;5;0;399.874;18.6811;22.5515;
28.09;0.0726202;5;0;398.42;18.6948;22.5535;
28.0933;0.0706575;5;0;400.027;18.5103;22.5535;
28.0967;0.0706575;5;0;400.41;18.5868;22.5555;
28.1;0.0726202;5;0;399.696;18.0942;22.5653;
28.1033;0.0686948;5;0;399.364;18.1354;22.5751;
28.1067;0.0745829;5;0;399.849;17.629;22.5849;
28.11;0.0726202;5;0;401.048;18.3611;22.5908;
28.1133;0.0706575;5;0;401.89;18.0118;22.5947;
28.1167;0.0686948;5;0;401.839;18.8655;22.6006;
28.12;0.0726202;5;0;397.425;18.6771;22.6026;
28.1233;0.0726202;5;0;398.165;18.5711;22.6104;
28.1267;0.0647694;5;0;397.527;18.5555;22.6163;
28.13;0.0726202;5;0;400.155;18.212;22.6182;
28.1333;0.0745829;5;0;400.971;18.4082;22.6241;
28.1367;0.0667321;5;0;399.823;17.947;22.6281;
28.14;0.0686948;5;0;400.104;18.4239;22.63;
28.1433;0.0667321;5;0;400.027;17.9902;22.632;
28.1467;0.0686948;5;0;400.819;18.6693;22.632;
28.15;0.0726202;5;0;400.793;18.7733;22.632;
28.1533;0.0706575;5;0;400.997;18.5496;22.632;
28.1567;0.0706575;5;0;397.884;18.7203;22.63;
28.16;0.0706575;5;0;398.701;17.8803;22.632;
28.1633;0.0706575;5;0;398.522;18.1452;22.6281;
28.1667;0.0706575;5;0;400.87;17.7154;22.63;
28.17;0.0686948;5;0;402.324;18.5417;22.6241;
28.1733;0.0726202;5;0;400.283;18.263;22.6084;
28.1767;0.0686948;5;0;400.027;18.7066;22.5947;
28.18;0.0765456;5;0;399.109;18.7027;22.5849;
28.1833;0.0667321;5;0;400.385;18.5397;22.5751;
28.1867;0.0745829;5;0;400.334;18.8636;22.5672;
28.19;0.0686948;5;0;400.512;18.1865;22.5613;
28.1933;0.0667321;5;0;397.884;18.3297;22.5574;
28.1967;0.0765456;5;0;398.879;17.5859;22.5574;
28.2;0.0686948;5;0;399.288;18.2591;22.5555;
28.2033;0.0706575;5;0;401.201;17.9352;22.5574;
28.2067;0.0686948;5;0;401.686;18.7419;22.5555;
28.21;0.0686948;5;0;399.211;18.5711;22.5574;
28.2133;0.0706575;5;0;399.721;18.5123;22.5574;
28.2167;0.0706575;5;0;398.445;18.791;22.5574;
28.22;0.0726202;5;0;400.461;18.2846;22.5613;
28.2233;0.0785083;5;0;401.048;18.5613;22.5633;
28.2267;0.0726202;5;0;400.895;17.9823;22.5672;
28.23;0.0745829;5;0;399.925;18.4632;22.5692;
28.2333;0.0745829;5;0;399.823;17.8312;22.5711;
28.2367;0.0686948;5;0;400.971;18.5868;22.5751;
28.24;0.0706575;5;0;401.66;18.5868;22.5751;
28.2433;0.0726202;5;0;402.426;18.6673;22.577;
28.2467;0.0706575;5;0;398.445;18.8773;22.579;
28.25;0.0726202;5;0;399.39;18.263;22.5908;
28.2533;0.0686948;5;0;397.603;18.4338;22.5986;
28.2567;0.0745829;5;0;399.977;17.843;22.6065;
28.26;0.0765456;5;0;401.048;18.4867;22.6124;
28.2633;0.0706575;5;0;400.129;17.9568;22.6182;
28.2667;0.0686948;5;0;399.67;18.4946;22.6202;
28.27;0.0726202;5;0;399.237;18.634;22.6241;
28.2733;0.0706575;5;0;400.512;18.6241;22.6281;
28.2767;0.0726202;5;0;400.895;18.9774;22.632;
28.28;0.0726202;5;0;401.303;18.1884;22.6359;
28.2833;0.0726202;5;0;397.884;18.577;22.6359;
28.2867;0.0667321;5;0;398.65;17.6644;22.6379;
28.29;0.0686948;5;0;397.808;18.159;22.6418;
28.2933;0.0686948;5;0;400.181;17.7017;22.6418;
28.2967;0.0726202;5;0;400.742;18.4828;22.6359;
28.3;0.0667321;5;0;399.364;18.2179;22.6281;
28.3033;0.0667321;5;0;399.441;18.4318;22.6202;
28.3067;0.0647694;5;0;398.675;18.8773;22.6163;
28.31;0.0706575;5;0;400.563;18.4455;22.6143;
28.3133;0.0706575;5;0;400.232;18.7929;22.6084;
28.3167;0.0667321;5;0;399.492;18.0275;22.6065;
28.32;0.0628067;5;0;397.833;18.4966;22.5986;
28.3233;0.0686948;5;0;398.624;17.8391;22.5888;
28.3267;0.0667321;5;0;400.563;18.3827;22.581;
28.33;0.0686948;5;0;402.069;18.2571;22.5731;
28.3333;0.0686948;5;0;402.094;18.6693;22.5692;
28.3367;0.0647694;5;0;399.543;19.0795;22.5633;
28.34;0.0686948;5;0;400.027;18.3592;22.5594;
28.3433;0.0686948;5;0;398.624;18.7164;22.5555;
28.3467;0.0686948;5;0;400.334;17.8685;22.5535;
28.35;0.0667321;5;0;401.099;18.4004;22.5515;
28.3533;0.0667321;5;0;400.181;17.8803;22.5515;
28.3567;0.0647694;5;0;399.441;18.4475;22.5496;
28.36;0.0647694;5;0;399.517;18.4828;22.5496;
28.3633;0.0667321;5;0;400.971;18.526;22.5456;
28.3667;0.0686948;5;0;402.12;18.8616;22.5476;
28.37;0.0647694;5;0;402.222;18.4279;22.5515;
28.3733;0.0667321;5;0;398.241;18.7498;22.5574;
28.3767;0.0667321;5;0;399.262;17.8528;22.5613;
28.38;0.0628067;5;0;397.221;18.1708;22.5653;
28.3833;0.0667321;5;0;399.441;17.5289;22.5692;
28.3867;0.0667321;5;0;401.227;18.3337;22.5711;
28.39;0.0647694;5;0;400.053;18.3651;22.5731;
28.3933;0.0647694;5;0;399.415;18.5692;22.581;
28.3967;0.0667321;5;0;399.39;18.683;22.5908;
28.4;0.0647694;5;0;399.772;18.3494;22.5986;
28.4033;0.0667321;5;0;400.129;18.8773;22.6065;
28.4067;0.0667321;5;0;399.747;18.1099;22.6104;
28.41;0.0706575;5;0;396.43;18.5731;22.6163;
28.4133;0.0667321;5;0;397.757;17.5839;22.6202;
28.4167;0.0628067;5;0;399.288;18.1649;22.6241;
28.42;0.0588813;5;0;401.048;17.9117;22.63;
28.4233;0.0667321;5;0;402.298;18.526;22.6359;
28.4267;0.0647694;5;0;400.512;18.8852;22.6379;
28.43;0.0628067;5;0;400.181;18.475;22.6438;
28.4333;0.060844;5;0;399.211;18.946;22.6457;
28.4367;0.0667321;5;0;400.691;18.0471;22.6477;
28.44;0.060844;5;0;400.971;18.528;22.6457;
28.4433;0.0647694;5;0;401.354;18.0373;22.6379;
28.4467;0.0628067;5;0;399.083;18.4102;22.63;
28.45;0.0667321;5;0;399.16;18.1786;22.6241;
28.4533;0.0686948;5;0;400.691;18.3867;22.6182;
28.4567;0.0647694;5;0;402.4;18.9068;22.6143;
28.46;0.0686948;5;0;403.013;18.4239;22.6104;
28.4633;0.0686948;5;0;399.798;18.9362;22.6065;
28.4667;0.0647694;5;0;399.517;17.8744;22.6006;
28.47;0.0667321;5;0;397.91;18.2453;22.5947;
28.4733;0.0667321;5;0;399.441;17.6604;22.5888;
28.4767;0.0706575;5;0;399.517;18.2179;22.5849;
28.48;0.0647694;5;0;398.752;18.1629;22.581;
28.4833;0.060844;5;0;398.701;18.3239;22.579;
28.4867;0.0686948;5;0;397.91;18.8695;22.5751;
28.49;0.0647694;5;0;399.466;18.4318;22.5751;
28.4933;0.0667321;5;0;400.206;19.1423;22.5711;
28.4967;0.0628067;5;0;401.074;18.0981;22.5633;
28.5;0.0647694;5;0;397.144;18.3081;22.5594;
28.5033;0.0628067;5;0;398.088;17.5682;22.5555;
28.5067;0.0628067;5;0;397.91;18.0039;22.5515;
28.51;0.0647694;5;0;400.819;18.1708;22.5496;
28.5133;0.0667321;5;0;402.528;18.371;22.5476;
28.5167;0.0686948;5;0;401.099;19.0304;22.5456;
28.52;0.0628067;5;0;401.15;18.4475;22.5456;
28.5233;0.0686948;5;0;399.874;18.8145;22.5496;
28.5267;0.060844;5;0;400.461;18.002;22.5476;
28.53;0.0667321;5;0;399.977;18.4338;22.5496;
28.5333;0.0628067;5;0;399.798;18.1374;22.5496;
28.5367;0.0647694;5;0;397.425;18.1629;22.5496;
28.54;0.0628067;5;0;397.859;18.5751;22.5496;
28.5433;0.0647694;5;0;399.083;18.4004;22.5633;
28.5467;0.0628067;5;0;401.711;19.0814;22.5731;
28.55;0.0647694;5;0;403.217;18.3808;22.5829;
28.5533;0.0647694;5;0;400.359;18.7007;22.5888;
28.5567;0.0628067;5;0;400.487;17.8744;22.5967;
28.56;0.0667321;5;0;398.292;18.1394;22.6026;
28.5633;0.0647694;5;0;399.67;17.5957;22.6045;
28.5667;0.0628067;5;0;399.441;18.0059;22.6104;
28.57;0.0628067;5;0;398.93;18.4377;22.6124;
28.5733;0.0667321;5;0;397.425;18.3121;22.6163;
28.5767;0.0667321;5;0;397.782;18.8989;22.6182;
28.58;0.0647694;5;0;399.211;18.2944;22.6202;
28.5833;0.0686948;5;0;400.793;19.1109;22.6202;
28.5867;0.0667321;5;0;401.865;18.053;22.6241;
28.59;0.0667321;5;0;398.675;18.2944;22.6222;
28.5933;0.0667321;5;0;399.874;17.7468;22.6241;
28.5967;0.0628067;5;0;398.624;18.0903;22.6222;
28.6;0.0588813;5;0;401.099;18.371;22.6222;
28.6033;0.0667321;5;0;401.941;18.3023;22.6202;
28.6067;0.0647694;5;0;401.252;19.0952;22.6202;
28.61;0.0667321;5;0;400.87;18.3023;22.6202;
28.6133;0.0647694;5;0;400.41;18.7223;22.6182;
28.6167;0.0706575;5;0;400.563;17.9077;22.6124;
28.62;0.0686948;5;0;399.823;18.4004;22.6065;
28.6233;0.0628067;5;0;400.665;18.0765;22.6026;
28.6267;0.0667321;5;0;397.297;18.0118;22.6006;
28.63;0.0647694;5;0;398.497;18.7223;22.5986;
28.6333;0.060844;5;0;399.849;18.314;22.5967;
28.6367;0.0588813;5;0;402.324;19.0088;22.5908;
28.64;0.0628067;5;0;403.676;18.3886;22.577;
28.6433;0.0686948;5;0;400.921;18.5947;22.5653;
28.6467;0.0628067;5;0;400.334;17.8037;22.5555;
28.65;0.0647694;5;0;398.956;17.7782;22.5456;
28.6533;0.0667321;5;0;400.283;18.0432;22.5397;
28.6567;0.0628067;5;0;400.563;17.9745;22.5339;
28.66;0.0628067;5;0;400.614;18.9637;22.528;
28.6633;0.0647694;5;0;398.726;18.4612;22.5299;
28.6667;0.0628067;5;0;399.058;18.7262;22.5299;
28.67;0.0628067;5;0;399.849;18.2316;22.5339;
28.6733;0.0628067;5;0;401.329;18.5633;22.5339;
28.6767;0.0647694;5;0;401.38;18.2983;22.5358;
28.68;0.0706575;5;0;398.548;18.0471;22.5378;
28.6833;0.0628067;5;0;399.645;18.4161;22.5378;
28.6867;0.0686948;5;0;398.216;18.1374;22.5397;
28.69;0.0667321;5;0;400.334;18.9303;22.5437;
28.6933;0.0706575;5;0;401.15;18.4769;22.5456;
28.6967;0.0706575;5;0;400.716;18.8204;22.5476;
28.7;0.0706575;5;0;400.665;18.318;22.5496;
28.7033;0.0667321;5;0;400.895;18.1649;22.5515;
28.7067;0.0647694;5;0;402.375;17.9627;22.5535;
28.71;0.0765456;5;0;402.553;17.9117;22.5535;
28.7133;0.0706575;5;0;401.814;18.6006;22.5515;
28.7167;0.0667321;5;0;397.042;18.0824;22.5515;
28.72;0.0667321;5;0;397.68;18.8145;22.5496;
28.7233;0.0667321;5;0;398.063;18.2846;22.5496;
28.7267;0.0686948;5;0;400.895;18.7615;22.5496;
28.73;0.0706575;5;0;401.686;18.3925;22.5496;
28.7333;0.0667321;5;0;400.308;18.473;22.5496;
28.7367;0.0726202;5;0;399.9;18.053;22.5476;
28.74;0.0667321;5;0;399.288;17.8606;22.5555;
28.7433;0.0686948;5;0;400.334;18.2336;22.5653;
28.7467;0.0686948;5;0;400.129;17.896;22.5751;
28.75;0.0667321;5;0;400.385;18.8479;22.581;
28.7533;0.0706575;5;0;397.986;18.4298;22.5868;
28.7567;0.0706575;5;0;398.497;18.8047;22.5908;
28.76;0.0686948;5;0;399.492;18.4534;22.5947;
28.7633;0.0667321;5;0;401.431;18.7517;22.6006;
28.7667;0.0686948;5;0;401.482;18.4082;22.6104;
28.77;0.0706575;5;0;398.956;18.0216;22.6182;
28.7733;0.0667321;5;0;400.665;18.4828;22.6241;
28.7767;0.0667321;5;0;399.185;18.1472;22.63;
28.78;0.0647694;5;0;401.125;18.9107;22.632;
28.7833;0.0706575;5;0;400.844;18.422;22.6359;
28.7867;0.0706575;5;0;400.181;18.6712;22.6398;
28.79;0.0706575;5;0;399.313;18.3572;22.6398;
28.7933;0.0667321;5;0;399.441;18.0746;22.6418;
28.7967;0.0686948;5;0;400.41;18.0059;22.6418;
28.8;0.0667321;5;0;401.533;17.8469;22.6438;
28.8033;0.0706575;5;0;402.426;18.6163;22.6438;
28.8067;0.0686948;5;0;398.854;18.2414;22.6438;
28.81;0.0706575;5;0;399.441;18.8911;22.6438;
28.8133;0.0686948;5;0;397.961;18.5397;22.6418;
28.8167;0.0647694;5;0;399.823;18.6948;22.6398;
28.82;0.0686948;5;0;401.38;18.4907;22.6379;
28.8233;0.0686948;5;0;400.232;18.2689;22.634;
28.8267;0.0667321;5;0;400.257;18.1511;22.634;
28.83;0.0686948;5;0;399.441;17.7252;22.632;
28.8333;0.0686948;5;0;400.793;18.263;22.632;
28.8367;0.0706575;5;0;400.614;17.896;22.632;
28.84;0.0726202;5;0;402.12;18.8322;22.632;
28.8433;0.0686948;5;0;398.318;18.5574;22.634;
28.8467;0.0745829;5;0;398.905;18.7419;22.634;
28.85;0.0686948;5;0;398.854;18.4534;22.634;
28.8533;0.0686948;5;0;400.997;18.475;22.634;
28.8567;0.0686948;5;0;402.834;18.3356;22.634;
28.86;0.0686948;5;0;401.176;18.0726;22.63;
28.8633;0.0667321;5;0;400.078;18.3984;22.6261;
28.8667;0.0745829;5;0;398.803;17.7488;22.6222;
28.87;0.0647694;5;0;400.027;18.6595;22.6163;
28.8733;0.0706575;5;0;399.849;18.2826;22.6143;
28.8767;0.0686948;5;0;399.441;18.7969;22.6104;
28.88;0.0667321;5;0;396.685;18.5437;22.6065;
28.8833;0.0706575;5;0;396.022;18.4946;22.6045;
28.8867;0.0667321;5;0;397.731;18.159;22.6065;
28.89;0.0667321;5;0;400.283;17.9019;22.6026;
28.8933;0.0706575;5;0;401.431;18.524;22.6026;
28.8967;0.0628067;5;0;398.216;18.0294;22.6006;
28.9;0.0628067;5;0;399.237;18.7419;22.6006;
28.9033;0.0667321;5;0;398.114;18.4024;22.6006;
28.9067;0.0686948;5;0;401.201;18.7733;22.6006;
28.91;0.060844;5;0;402.247;18.6143;22.5888;
28.9133;0.0667321;5;0;400.946;18.3396;22.579;
28.9167;0.0667321;5;0;400.283;18.1335;22.5711;
28.92;0.0686948;5;0;399.798;17.6467;22.5653;
28.9233;0.0667321;5;0;401.048;18.367;22.5594;
28.9267;0.0647694;5;0;401.431;17.9431;22.5555;
28.93;0.0647694;5;0;401.558;18.8518;22.5515;
28.9333;0.0686948;5;0;396.889;18.6712;22.5496;
28.9367;0.0647694;5;0;397.476;18.5613;22.5456;
28.94;0.0667321;5;0;397.527;18.5594;22.5417;
28.9433;0.0667321;5;0;400.436;18.0903;22.5397;
28.9467;0.0667321;5;0;402.579;18.5358;22.5378;
28.95;0.0686948;5;0;399.849;18.0334;22.5358;
28.9533;0.0706575;5;0;400.461;18.6811;22.5339;
28.9567;0.0706575;5;0;399.67;18.422;22.5339;
28.96;0.0647694;5;0;400.716;18.7969;22.5319;
28.9633;0.0667321;5;0;400.104;18.8165;22.5339;
28.9667;0.0706575;5;0;400.104;18.3925;22.5339;
28.97;0.0647694;5;0;396.022;18.4554;22.5339;
28.9733;0.0549558;5;0;396.43;17.5721;22.5319;
28.9767;0.0588813;5;0;398.012;17.7704;22.5339;
28.98;0.060844;5;0;401.15;17.4092;22.5339;
28.9833;0.0706575;5;0;401.839;18.528;22.5339;
28.9867;0.0667321;5;0;399.007;18.5456;22.5358;
28.99;0.060844;5;0;399.441;18.3925;22.5358;
28.9933;0.0628067;5;0;397.348;18.8518;22.5358;
28.9967;0.0588813;5;0;399.39;18.3337;22.5397;
29;0.0628067;5;0;400.461;18.6281;22.5378;
29.0033;0.0628067;5;0;400.512;17.9038;22.5397;
29.0067;0.0647694;5;0;400.283;18.4298;22.5378;
29.01;0.0628067;5;0;399.951;17.8489;22.5397;
29.0133;0.0686948;5;0;401.431;18.6143;22.5397;
29.0167;0.0628067;5;0;402.222;18.7419;22.5437;
29.02;0.0647694;5;0;402.936;18.4122;22.5437;
29.0233;0.0628067;5;0;399.16;18.738;22.5437;
29.0267;0.0628067;5;0;399.594;17.9568;22.5417;
29.03;0.060844;5;0;398.65;18.1492;22.5456;
29.0333;0.060844;5;0;400.895;17.5152;22.5515;
29.0367;0.0647694;5;0;402.707;18.4436;22.5633;
29.04;0.060844;5;0;401.201;18.3945;22.5711;
29.0433;0.0628067;5;0;401.227;18.6634;22.579;
29.0467;0.0647694;5;0;400.257;18.8655;22.5868;
29.05;0.0569186;5;0;401.15;18.4063;22.5908;
29.0533;0.0667321;5;0;400.742;18.8636;22.5947;
29.0567;0.060844;5;0;400.819;18.0294;22.5986;
29.06;0.0667321;5;0;396.022;18.2591;22.6045;
29.0633;0.0628067;5;0;395.996;17.472;22.6104;
29.0667;0.0628067;5;0;397.527;17.9588;22.6143;
29.07;0.0588813;5;0;400.283;17.686;22.6182;
29.0733;0.0628067;5;0;401.89;18.4298;22.6202;
29.0767;0.0628067;5;0;399.032;18.8145;22.6222;
29.08;0.0628067;5;0;399.874;18.4141;22.6222;
29.0833;0.0549558;5;0;397.093;18.7812;22.6241;
29.0867;0.0628067;5;0;398.803;17.8881;22.6222;
29.09;0.0628067;5;0;399.798;18.6182;22.6241;
29.0933;0.0628067;5;0;399.339;18.0471;22.6241;
29.0967;0.0588813;5;0;399.39;18.3494;22.6222;
29.1;0.0588813;5;0;398.012;18.895;22.6241;
29.1033;0.0588813;5;0;399.211;18.5731;22.6241;
29.1067;0.0628067;5;0;399.977;19.1992;22.6261;
29.11;0.0628067;5;0;402.069;18.0157;22.6281;
29.1133;0.060844;5;0;398.624;18.369;22.632;
29.1167;0.0628067;5;0;399.083;17.5368;22.632;
29.12;0.0628067;5;0;397.986;17.9529;22.6359;
29.1233;0.0588813;5;0;400.614;17.7507;22.6359;
