Graphics v 0.2.5 ';' exported '2021-12-21 11:44:57'
;Record #0;;;;;;
;Cycle #1;"";;;;;
time ( min.);detect H-AE-3020;collection valve;reference point;flow;column P.;T°;
25.5667;0.317959;0;0;398.93;17.8881;22.7321;
25.57;0.312071;0;0;399.594;18.2512;22.7301;
25.5733;0.312071;0;0;398.573;17.9941;22.7262;
25.5767;0.321884;0;0;401.992;18.314;22.7262;
25.58;0.314033;0;0;402.298;18.3886;22.7223;
25.5833;0.32581;0;0;401.507;18.3808;22.7105;
25.5867;0.327772;0;0;399.134;18.5515;22.7085;
25.59;0.321884;0;0;399.977;17.7134;22.6968;
25.5933;0.321884;0;0;400.921;18.0118;22.6909;
25.5967;0.315996;0;0;401.89;17.6114;22.685;
25.6;0.317959;0;0;402.171;18.6654;22.683;
25.6033;0.327772;0;0;398.701;18.2061;22.6771;
25.6067;0.32581;0;0;400.665;18.5692;22.6752;
25.61;0.314033;0;0;400.487;18.3101;22.6673;
25.6133;0.315996;0;0;401.278;18.265;22.6654;
25.6167;0.321884;0;0;401.023;18.6241;22.6595;
25.62;0.32581;0;0;399.696;18.0432;22.6555;
25.6233;0.319921;0;0;399.645;17.9686;22.6516;
25.6267;0.319921;0;0;399.568;17.5662;22.6516;
25.63;0.321884;0;0;398.344;17.9019;22.6497;
25.6333;0.323847;0;0;400.487;17.7272;22.6497;
25.6367;0.323847;0;0;402.018;18.1335;22.6516;
25.64;0.319921;0;0;397.501;18.4082;22.6516;
25.6433;0.32581;0;0;398.854;18.3003;22.6516;
25.6467;0.308145;0;0;400.002;18.5535;22.6516;
25.65;0.321884;0;0;400.461;17.7134;22.6516;
25.6533;0.321884;0;0;399.568;18.3533;22.6516;
25.6567;0.312071;0;0;398.624;17.6271;22.6614;
25.66;0.310108;0;0;398.752;18.3984;22.6693;
25.6633;0.314033;0;0;398.803;18.3317;22.6752;
25.6667;0.32581;0;0;400.512;18.3435;22.6791;
25.67;0.32581;0;0;400.64;18.5692;22.683;
25.6733;0.314033;0;0;403.013;18.0962;22.685;
25.6767;0.321884;0;0;399.339;18.2395;22.6889;
25.68;0.317959;0;0;399.415;17.4485;22.6987;
25.6833;0.321884;0;0;400.716;18.1531;22.7066;
25.6867;0.319921;0;0;401.456;17.8292;22.7125;
25.69;0.314033;0;0;401.865;18.5358;22.7183;
25.6933;0.321884;0;0;399.441;18.8538;22.7203;
25.6967;0.319921;0;0;399.211;18.1551;22.7282;
25.7;0.308145;0;0;397.859;18.4907;22.7301;
25.7033;0.323847;0;0;400.614;17.7056;22.7282;
25.7067;0.310108;0;0;400.461;18.2355;22.7164;
25.71;0.312071;0;0;400.436;17.7802;22.7105;
25.7133;0.319921;0;0;399.823;17.7272;22.7066;
25.7167;0.310108;0;0;399.9;18.3945;22.7007;
25.72;0.321884;0;0;400.538;18.3121;22.6968;
25.7233;0.310108;0;0;401.15;18.7596;22.6968;
25.7267;0.315996;0;0;400.716;18.2473;22.6928;
25.73;0.315996;0;0;398.854;18.5044;22.6889;
25.7333;0.32581;0;0;399.925;17.5446;22.685;
25.7367;0.306183;0;0;398.369;17.9784;22.683;
25.74;0.315996;0;0;399.772;17.5761;22.6811;
25.7433;0.314033;0;0;401.176;18.1099;22.6791;
25.7467;0.310108;0;0;401.023;18.5692;22.6771;
25.75;0.317959;0;0;399.951;18.2689;22.6732;
25.7533;0.315996;0;0;399.67;18.6948;22.6673;
25.7567;0.310108;0;0;400.308;18.2395;22.6614;
25.76;0.317959;0;0;400.181;18.7831;22.6575;
25.7633;0.315996;0;0;400.691;18.1629;22.6555;
25.7667;0.30422;0;0;399.262;18.0589;22.6516;
25.77;0.306183;0;0;399.134;17.9352;22.6497;
25.7733;0.314033;0;0;398.905;18.0432;22.6457;
25.7767;0.310108;0;0;401.099;17.8724;22.6497;
25.78;0.314033;0;0;402.171;18.2434;22.6555;
25.7833;0.312071;0;0;400.512;18.895;22.6595;
25.7867;0.314033;0;0;400.308;18.1158;22.6634;
25.79;0.317959;0;0;399.288;18.2571;22.6634;
25.7933;0.310108;0;0;400.461;17.7213;22.6693;
25.7967;0.312071;0;0;401.176;18.1374;22.6693;
25.8;0.312071;0;0;401.252;18.3101;22.6712;
25.8033;0.308145;0;0;399.645;18.1904;22.6771;
25.8067;0.315996;0;0;399.568;18.3101;22.685;
25.81;0.30422;0;0;399.134;18.1099;22.6889;
25.8133;0.310108;0;0;402.069;18.6693;22.6968;
25.8167;0.312071;0;0;399.849;18.371;22.7007;
25.82;0.308145;0;0;399.211;18.7399;22.7027;
25.8233;0.308145;0;0;398.828;17.6506;22.7085;
25.8267;0.306183;0;0;397.706;17.9097;22.7105;
25.83;0.302257;0;0;400.078;18.0432;22.7125;
25.8333;0.306183;0;0;401.737;17.5643;22.7144;
25.8367;0.306183;0;0;400.385;18.6006;22.7164;
25.84;0.308145;0;0;399.874;18.2669;22.7183;
25.8433;0.30422;0;0;400.359;18.7183;22.7164;
25.8467;0.308145;0;0;398.548;18.4102;22.7183;
25.85;0.300294;0;0;402.298;18.8734;22.7203;
25.8533;0.30422;0;0;402.809;17.945;22.7085;
25.8567;0.308145;0;0;398.369;18.2669;22.6948;
25.86;0.30422;0;0;399.823;17.8469;22.6909;
25.8633;0.30422;0;0;398.241;17.3759;22.683;
25.8667;0.30422;0;0;400.181;17.8587;22.6732;
25.87;0.306183;0;0;401.635;18;22.6673;
25.8733;0.308145;0;0;401.201;18.8106;22.6634;
25.8767;0.30422;0;0;400.436;18.1923;22.6614;
25.88;0.30422;0;0;398.905;18.2453;22.6595;
25.8833;0.302257;0;0;397.706;18.2218;22.6555;
25.8867;0.30422;0;0;400.385;17.6977;22.6555;
25.89;0.306183;0;0;400.563;18.0491;22.6516;
25.8933;0.302257;0;0;396.889;17.9235;22.6536;
25.8967;0.308145;0;0;398.19;18.2924;22.6497;
25.9;0.308145;0;0;399.594;18.0451;22.6477;
25.9033;0.302257;0;0;401.584;18.8459;22.6497;
25.9067;0.302257;0;0;402.171;18.2551;22.6457;
25.91;0.30422;0;0;400.538;18.5535;22.6477;
25.9133;0.30422;0;0;398.037;18.2983;22.6477;
25.9167;0.30422;0;0;398.803;17.5721;22.6457;
25.92;0.298332;0;0;399.721;18.0118;22.6457;
25.9233;0.302257;0;0;400.665;17.7959;22.6477;
25.9267;0.306183;0;0;400.716;18.581;22.6536;
25.93;0.30422;0;0;398.548;18.1982;22.6595;
25.9333;0.296369;0;0;399.109;18.7478;22.6634;
25.9367;0.294406;0;0;399.492;18.2748;22.6673;
25.94;0.300294;0;0;401.609;18.7399;22.6693;
25.9433;0.300294;0;0;401.354;18.002;22.6712;
25.9467;0.300294;0;0;398.726;18.3337;22.6752;
25.95;0.298332;0;0;398.65;17.7036;22.687;
25.9533;0.294406;0;0;397.221;17.6075;22.6968;
25.9567;0.296369;0;0;399.517;18.0707;22.7007;
25.96;0.298332;0;0;400.487;17.841;22.7125;
25.9633;0.294406;0;0;400.41;18.844;22.7183;
25.9667;0.294406;0;0;400.078;18.2296;22.7242;
25.97;0.300294;0;0;400.308;18.422;22.7282;
25.9733;0.298332;0;0;400.665;17.9293;22.7262;
25.9767;0.300294;0;0;399.977;17.7272;22.7262;
25.98;0.298332;0;0;402.069;18.1609;22.7242;
25.9833;0.298332;0;0;398.267;17.7939;22.7242;
25.9867;0.30422;0;0;399.849;18.2296;22.7242;
25.99;0.298332;0;0;398.292;18.106;22.7242;
25.9933;0.298332;0;0;400.64;18.8165;22.7203;
25.9967;0.298332;0;0;402.171;18.8067;22.7203;
26;0.296369;0;0;402.681;18.4828;22.7125;
26.0033;0.298332;0;0;400.053;17.9509;22.7007;
26.0067;0.300294;0;0;399.772;17.5545;22.6987;
26.01;0.296369;0;0;400.614;18.0118;22.6909;
26.0133;0.298332;0;0;400.64;17.6114;22.6889;
26.0167;0.298332;0;0;402.222;18.212;22.685;
26.02;0.294406;0;0;398.854;18.263;22.6791;
26.0233;0.296369;0;0;401.227;18.6595;22.6712;
26.0267;0.300294;0;0;400.053;18.3023;22.6673;
26.03;0.296369;0;0;401.354;18.4141;22.6614;
26.0333;0.298332;0;0;400.691;18.5829;22.6595;
26.0367;0.296369;0;0;400.665;17.7939;22.6555;
26.04;0.298332;0;0;399.288;18.1551;22.6516;
26.0433;0.296369;0;0;397.782;17.6212;22.6516;
26.0467;0.294406;0;0;400.614;18.4867;22.6497;
26.05;0.296369;0;0;400.614;18.21;22.6418;
26.0533;0.298332;0;0;402.758;18.632;22.6359;
26.0567;0.296369;0;0;397.757;18.3808;22.6261;
26.06;0.294406;0;0;398.267;18.1982;22.6222;
26.0633;0.296369;0;0;399.67;18.0805;22.6182;
26.0667;0.296369;0;0;401.763;17.9293;22.6124;
26.07;0.298332;0;0;402.604;18.3651;22.6124;
26.0733;0.292444;0;0;400.308;17.9058;22.6104;
26.0767;0.296369;0;0;399.849;18.4966;22.6182;
26.08;0.292444;0;0;399.543;18.1786;22.6241;
26.0833;0.296369;0;0;400.665;18.6202;22.63;
26.0867;0.30422;0;0;400.716;18.3808;22.632;
26.09;0.290481;0;0;400.232;18.2669;22.6359;
26.0933;0.296369;0;0;399.517;18.0746;22.6398;
26.0967;0.296369;0;0;398.905;17.6546;22.6457;
26.1;0.290481;0;0;400.538;17.7036;22.6595;
26.1033;0.290481;0;0;401.814;17.3818;22.6654;
26.1067;0.294406;0;0;401.686;18.5456;22.6811;
26.11;0.292444;0;0;398.318;17.9725;22.6909;
26.1133;0.292444;0;0;398.675;18.4534;22.6968;
26.1167;0.288518;0;0;399.466;18.3768;22.7027;
26.12;0.294406;0;0;400.461;18.2355;22.7066;
26.1233;0.292444;0;0;401.686;18.5967;22.7144;
26.1267;0.296369;0;0;400.027;17.894;22.7223;
26.13;0.290481;0;0;397.655;18.1747;22.7223;
26.1333;0.292444;0;0;399.262;17.4858;22.7301;
26.1367;0.292444;0;0;400.538;18.3396;22.7341;
26.14;0.290481;0;0;399.951;17.9706;22.736;
26.1433;0.296369;0;0;400.461;18.1276;22.7399;
26.1467;0.292444;0;0;396.915;18.5849;22.7419;
26.15;0.288518;0;0;398.752;18.0608;22.7419;
26.1533;0.294406;0;0;397.884;18.1197;22.7419;
26.1567;0.296369;0;0;400.487;17.58;22.7419;
26.16;0.296369;0;0;402.094;18.4357;22.7419;
26.1633;0.286555;0;0;400.921;17.8469;22.7439;
26.1667;0.292444;0;0;400.87;18.4769;22.7439;
26.17;0.290481;0;0;399.466;18.5456;22.7439;
26.1733;0.288518;0;0;400.283;18.526;22.7341;
26.1767;0.288518;0;0;400.181;18.5358;22.7282;
26.18;0.288518;0;0;400.691;18.1943;22.7242;
26.1833;0.294406;0;0;397.68;18.2983;22.7223;
26.1867;0.292444;0;0;397.808;17.5741;22.7183;
26.19;0.296369;0;0;399.288;17.8508;22.7164;
26.1933;0.288518;0;0;401.023;17.4033;22.7144;
26.1967;0.290481;0;0;402.171;18.3945;22.7105;
26.2;0.290481;0;0;399.925;18.6202;22.7105;
26.2033;0.284593;0;0;399.798;18.42;22.7066;
26.2067;0.288518;0;0;398.599;18.5947;22.7066;
26.21;0.288518;0;0;400.232;18.2296;22.7066;
26.2133;0.288518;0;0;399.364;18.4181;22.7027;
26.2167;0.290481;0;0;400.257;17.737;22.7027;
26.22;0.290481;0;0;399.798;18.159;22.6987;
26.2233;0.288518;0;0;399.977;17.4603;22.687;
26.2267;0.286555;0;0;401.227;18.316;22.683;
26.23;0.286555;0;0;402.477;18.0883;22.6771;
26.2333;0.298332;0;0;401.941;18.4711;22.6732;
26.2367;0.288518;0;0;399.058;18.5731;22.6693;
26.24;0.284593;0;0;399.517;18.1021;22.6673;
26.2433;0.284593;0;0;398.548;18.2493;22.6634;
26.2467;0.294406;0;0;400.563;17.6506;22.6595;
26.25;0.284593;0;0;400.104;18.2453;22.6555;
26.2533;0.288518;0;0;399.823;17.7527;22.6516;
26.2567;0.290481;0;0;398.981;18.1472;22.6516;
26.26;0.290481;0;0;399.288;18.3101;22.6497;
26.2633;0.294406;0;0;397.093;18.0785;22.6477;
26.2667;0.292444;0;0;399.441;18.6732;22.6457;
26.27;0.290481;0;0;401.507;18.0628;22.634;
26.2733;0.290481;0;0;398.42;18.4907;22.6261;
26.2767;0.286555;0;0;399.594;17.6173;22.6222;
26.28;0.288518;0;0;398.879;18.0314;22.6163;
26.2833;0.292444;0;0;401.048;17.5466;22.6124;
26.2867;0.284593;0;0;401.533;18.2139;22.6084;
26.29;0.290481;0;0;399.568;18.2826;22.6065;
26.2933;0.288518;0;0;399.441;18.3239;22.6065;
26.2967;0.284593;0;0;399.441;18.6909;22.6124;
26.3;0.284593;0;0;400.206;18.1982;22.6202;
26.3033;0.288518;0;0;400.181;18.6673;22.6261;
26.3067;0.290481;0;0;399.696;17.7939;22.6281;
26.31;0.284593;0;0;395.537;18.1511;22.632;
26.3133;0.288518;0;0;397.578;17.2659;22.6359;
26.3167;0.286555;0;0;398.395;17.4269;22.6359;
26.32;0.286555;0;0;401.405;18.2453;22.6418;
26.3233;0.288518;0;0;402.553;18.3356;22.6555;
26.3267;0.286555;0;0;400.129;18.893;22.6595;
26.33;0.288518;0;0;400.129;18.0334;22.6673;
26.3333;0.288518;0;0;398.854;18.4239;22.6712;
26.3367;0.286555;0;0;400.078;17.6212;22.6771;
26.34;0.284593;0;0;400.385;17.7861;22.6791;
26.3433;0.288518;0;0;400.385;17.9686;22.683;
26.3467;0.290481;0;0;400.155;17.8881;22.687;
26.35;0.286555;0;0;400.742;17.5505;22.6889;
26.3533;0.288518;0;0;401.303;18.1865;22.6928;
26.3567;0.284593;0;0;402.273;17.5329;22.6928;
26.36;0.286555;0;0;402.145;17.8724;22.6948;
26.3633;0.286555;0;0;400.283;18.4652;22.6948;
26.3667;0.286555;0;0;400.002;18.1609;22.6968;
26.37;0.284593;0;0;399.619;18.371;22.7046;
26.3733;0.284593;0;0;401.507;18.2002;22.7125;
26.3767;0.288518;0;0;400.793;18.21;22.7164;
26.38;0.284593;0;0;401.916;17.8155;22.7183;
26.3833;0.286555;0;0;399.849;18.2944;22.7242;
26.3867;0.284593;0;0;399.67;17.6506;22.7262;
26.39;0.290481;0;0;400.436;18.3925;22.7301;
26.3933;0.288518;0;0;400.767;18.0373;22.7242;
26.3967;0.284593;0;0;401.38;18.6182;22.7223;
26.4;0.28263;0;0;399.772;18.789;22.7203;
26.4033;0.286555;0;0;398.65;18.2473;22.7144;
26.4067;0.28263;0;0;398.726;18.2512;22.7125;
26.41;0.288518;0;0;400.64;17.682;22.7105;
26.4133;0.286555;0;0;401.405;18.3415;22.7105;
26.4167;0.286555;0;0;400.844;18.0451;22.7085;
26.42;0.288518;0;0;400.104;18.4436;22.7027;
26.4233;0.286555;0;0;398.65;18.2532;22.7007;
26.4267;0.288518;0;0;400.767;18.5005;22.6968;
26.43;0.28263;0;0;400.487;18.634;22.6928;
26.4333;0.284593;0;0;400.563;18.2767;22.6909;
26.4367;0.286555;0;0;400.971;18.6811;22.6909;
26.44;0.284593;0;0;399.237;17.7233;22.6811;
26.4433;0.286555;0;0;399.747;18.0883;22.6732;
26.4467;0.280667;0;0;401.482;17.5388;22.6536;
26.45;0.28263;0;0;402.349;18.475;22.6438;
26.4533;0.286555;0;0;399.977;18.0687;22.634;
26.4567;0.286555;0;0;400.283;18.1217;22.6281;
26.46;0.290481;0;0;399.364;18.473;22.6222;
26.4633;0.28263;0;0;400.589;18.316;22.6182;
26.4667;0.284593;0;0;401.916;18.7399;22.6182;
26.47;0.286555;0;0;399.721;17.9274;22.6202;
26.4733;0.288518;0;0;397.859;17.9509;22.6202;
26.4767;0.284593;0;0;398.828;17.3032;22.6241;
26.48;0.284593;0;0;399.083;18.1217;22.6241;
26.4833;0.294406;0;0;401.176;17.7292;22.6222;
26.4867;0.286555;0;0;401.865;17.9333;22.6241;
26.49;0.280667;0;0;399.058;18.6536;22.6359;
26.4933;0.284593;0;0;399.619;18.0942;22.6497;
26.4967;0.288518;0;0;399.849;18.4141;22.6536;
26.5;0.284593;0;0;401.303;17.9666;22.6614;
26.5033;0.286555;0;0;401.89;18.4004;22.6732;
26.5067;0.284593;0;0;400.971;17.8155;22.6771;
26.51;0.28263;0;0;399.849;18.2434;22.683;
26.5133;0.286555;0;0;400.129;18.2669;22.6889;
26.5167;0.284593;0;0;400.946;18.3081;22.6948;
26.52;0.280667;0;0;401.763;18.6614;22.7007;
26.5233;0.28263;0;0;401.788;18.2237;22.7046;
26.5267;0.28263;0;0;398.088;18.3062;22.7066;
26.53;0.274779;0;0;398.701;18.5908;22.7105;
26.5333;0.276742;0;0;398.19;18.1786;22.7144;
26.5367;0.280667;0;0;400.971;18.1825;22.7125;
26.54;0.278705;0;0;401.125;18.2866;22.7164;
26.5433;0.28263;0;0;399.823;18.3317;22.7125;
26.5467;0.284593;0;0;397.782;17.9666;22.7085;
26.55;0.278705;0;0;396.736;17.5211;22.7066;
26.5533;0.286555;0;0;399.568;18.0569;22.7027;
26.5567;0.276742;0;0;400.027;17.682;22.7007;
26.56;0.288518;0;0;400.538;18.7321;22.7007;
26.5633;0.28263;0;0;396.532;18.5496;22.6987;
26.5667;0.280667;0;0;397.757;18.5711;22.685;
26.57;0.278705;0;0;398.548;18.2218;22.6693;
26.5733;0.28263;0;0;400.563;18.3121;22.6614;
26.5767;0.28263;0;0;400.027;18.4573;22.6555;
26.58;0.28263;0;0;399.925;17.8391;22.6438;
26.5833;0.276742;0;0;399.39;18;22.6398;
26.5867;0.276742;0;0;398.726;17.5388;22.634;
26.59;0.280667;0;0;400.41;18.4554;22.6359;
26.5933;0.278705;0;0;399.9;17.9921;22.6418;
26.5967;0.276742;0;0;399.874;18.5397;22.6457;
26.6;0.280667;0;0;398.165;18.2512;22.6497;
26.6033;0.280667;0;0;399.543;18.1354;22.6516;
26.6067;0.28263;0;0;401.201;17.9176;22.6555;
26.61;0.280667;0;0;402.349;17.7586;22.6555;
26.6133;0.276742;0;0;399.415;18.1531;22.6555;
26.6167;0.278705;0;0;399.415;17.9313;22.6693;
26.62;0.278705;0;0;399.874;18.5496;22.687;
26.6233;0.274779;0;0;397.808;18.2748;22.6948;
26.6267;0.274779;0;0;399.619;18.683;22.7007;
26.63;0.278705;0;0;400.895;18.3984;22.7046;
26.6333;0.278705;0;0;400.129;18.0608;22.7105;
26.6367;0.276742;0;0;399.39;18.0216;22.7144;
26.64;0.272817;0;0;399.543;17.5231;22.7183;
26.6433;0.272817;0;0;401.125;17.9568;22.7203;
26.6467;0.274779;0;0;401.125;17.6408;22.7203;
26.65;0.272817;0;0;400.716;18.6771;22.7223;
26.6533;0.278705;0;0;397.91;18.3081;22.7262;
26.6567;0.274779;0;0;399.083;18.4102;22.7262;
26.66;0.274779;0;0;398.037;18.3611;22.7262;
26.6633;0.276742;0;0;399.9;18.2708;22.7125;
26.6667;0.270854;0;0;400.436;18.1551;22.6987;
26.67;0.276742;0;0;400.385;17.7566;22.6948;
26.6733;0.268891;0;0;399.772;18.1236;22.6811;
26.6767;0.272817;0;0;399.67;17.6133;22.6732;
26.68;0.270854;0;0;400.563;18.4789;22.6673;
26.6833;0.268891;0;0;400.64;18.055;22.6614;
26.6867;0.268891;0;0;401.329;18.6516;22.6575;
26.69;0.270854;0;0;398.369;18.528;22.6536;
26.6933;0.268891;0;0;400.742;18.1178;22.6497;
26.6967;0.272817;0;0;400.283;18.1001;22.6438;
26.7;0.272817;0;0;401.252;17.7076;22.6418;
26.7033;0.268891;0;0;403.191;18.3827;22.6398;
26.7067;0.270854;0;0;401.303;17.9215;22.6379;
26.71;0.270854;0;0;400.64;18.5123;22.6418;
26.7133;0.266928;0;0;399.67;18.2964;22.6516;
26.7167;0.266928;0;0;400.921;18.4593;22.6595;
26.72;0.264966;0;0;400.64;18.5967;22.6654;
26.7233;0.268891;0;0;401.201;18.1982;22.6693;
26.7267;0.263003;0;0;398.497;18.1943;22.6732;
26.73;0.26104;0;0;400.002;17.5525;22.6752;
26.7333;0.263003;0;0;400.589;18.0079;22.6811;
26.7367;0.263003;0;0;402.145;17.5721;22.687;
26.74;0.26104;0;0;402.681;18.528;22.6928;
26.7433;0.264966;0;0;399.874;18.3651;22.7007;
26.7467;0.26104;0;0;399.951;18.4534;22.7027;
26.75;0.259077;0;0;398.803;18.5025;22.7046;
26.7533;0.259077;0;0;400.129;18.2296;22.7085;
26.7567;0.264966;0;0;399.441;18.3886;22.7105;
26.76;0.257115;0;0;401.482;17.8606;22.7105;
26.7633;0.253189;0;0;399.109;18.1727;22.7105;
26.7667;0.259077;0;0;399.058;17.58;22.7105;
26.77;0.257115;0;0;398.19;17.8312;22.7105;
26.7733;0.255152;0;0;401.89;17.9274;22.7105;
26.7767;0.259077;0;0;402.273;18.475;22.7105;
26.78;0.26104;0;0;398.803;18.6457;22.7105;
26.7833;0.257115;0;0;399.16;18.0569;22.7105;
26.7867;0.259077;0;0;398.063;18.3023;22.7027;
26.79;0.257115;0;0;401.38;17.8881;22.6948;
26.7933;0.255152;0;0;401.456;18.2551;22.6771;
26.7967;0.259077;0;0;399.798;17.7252;22.6673;
26.8;0.259077;0;0;399.083;18.2944;22.6575;
26.8033;0.253189;0;0;399.568;17.9529;22.6536;
26.8067;0.253189;0;0;400.793;18.3219;22.6477;
26.81;0.255152;0;0;401.89;18.7223;22.6418;
26.8133;0.257115;0;0;401.992;18.055;22.6379;
26.8167;0.257115;0;0;397.144;18.4259;22.634;
26.82;0.255152;0;0;397.731;17.4563;22.6281;
26.8233;0.253189;0;0;397.578;18.0255;22.6261;
26.8267;0.257115;0;0;399.874;17.5623;22.6241;
26.83;0.253189;0;0;401.533;18.2316;22.6241;
26.8333;0.257115;0;0;400.027;18.5221;22.6222;
26.8367;0.257115;0;0;399.823;18.3552;22.634;
26.84;0.253189;0;0;399.721;18.7792;22.6477;
26.8433;0.253189;0;0;399.951;18.2434;22.6595;
26.8467;0.253189;0;0;400.257;18.5829;22.6614;
26.85;0.253189;0;0;400.64;17.8077;22.6712;
26.8533;0.255152;0;0;400.665;18.2414;22.6752;
26.8567;0.251227;0;0;401.023;17.5819;22.685;
26.86;0.255152;0;0;399.849;18.0942;22.6889;
26.8633;0.255152;0;0;401.788;17.7743;22.6968;
26.8667;0.255152;0;0;402.324;18.2277;22.7027;
26.87;0.249264;0;0;400.155;18.7929;22.7046;
26.8733;0.257115;0;0;399.568;18.1276;22.7105;
26.8767;0.251227;0;0;399.39;18.4632;22.7125;
26.88;0.253189;0;0;400.819;17.7743;22.7144;
26.8833;0.259077;0;0;400.665;18.2179;22.7164;
26.8867;0.259077;0;0;402.809;18.318;22.7144;
26.89;0.253189;0;0;398.42;18.1354;22.7125;
26.8933;0.253189;0;0;398.828;18.2355;22.7144;
26.8967;0.255152;0;0;398.165;18.1923;22.7144;
26.9;0.257115;0;0;400.206;18.6732;22.7105;
26.9033;0.249264;0;0;401.278;18.0432;22.7105;
26.9067;0.251227;0;0;399.364;18.1295;22.7105;
26.91;0.251227;0;0;399.67;17.6624;22.7046;
26.9133;0.253189;0;0;398.599;17.9117;22.7007;
26.9167;0.255152;0;0;401.048;17.7605;22.6987;
26.92;0.259077;0;0;400.767;18.0196;22.6948;
26.9233;0.257115;0;0;400.64;18.3494;22.6928;
26.9267;0.253189;0;0;399.058;18.157;22.6909;
26.93;0.253189;0;0;399.16;18.738;22.6889;
26.9333;0.251227;0;0;400.104;18.1688;22.6791;
26.9367;0.251227;0;0;401.38;18.7027;22.6654;
26.94;0.253189;0;0;401.507;17.896;22.6575;
26.9433;0.259077;0;0;399.798;17.9509;22.6516;
26.9467;0.26104;0;0;399.798;17.6879;22.6438;
26.95;0.253189;0;0;398.395;17.8724;22.6379;
26.9533;0.257115;0;0;400.104;17.9666;22.634;
26.9567;0.259077;0;0;400.487;18.0314;22.632;
26.96;0.257115;0;0;399.696;18.6948;22.6359;
26.9633;0.257115;0;0;399.39;18.1217;22.6359;
26.9667;0.255152;0;0;399.134;18.6555;22.6379;
26.97;0.255152;0;0;400.053;17.9666;22.6379;
26.9733;0.257115;0;0;400.691;18.3886;22.6418;
26.9767;0.263003;0;0;401.584;17.8803;22.6418;
26.98;0.257115;0;0;397.731;18.0196;22.6457;
26.9833;0.253189;0;0;399.925;18.2218;22.6497;
26.9867;0.259077;0;0;397.501;17.8391;22.6634;
26.99;0.26104;0;0;399.951;18.4867;22.6693;
26.9933;0.259077;0;0;401.431;18.1492;22.6771;
26.9967;0.251227;0;0;400.359;18.789;22.6811;
27;0.255152;0;0;400.308;17.9961;22.685;
27.0033;0.259077;0;0;400.181;18.3886;22.6909;
27.0067;0.26104;0;0;401.584;17.6055;22.6987;
27.01;0.255152;0;0;401.15;17.9274;22.7046;
27.0133;0.257115;0;0;401.048;18.1158;22.7105;
27.0167;0.253189;0;0;397.144;17.945;22.7144;
27.02;0.255152;0;0;397.961;18.263;22.7203;
27.0233;0.255152;0;0;398.981;17.9863;22.7242;
27.0267;0.259077;0;0;401.176;18.7203;22.7262;
27.03;0.259077;0;0;401.967;18.1374;22.7282;
27.0333;0.259077;0;0;400.078;18.1884;22.7282;
27.0367;0.26104;0;0;400.002;17.7429;22.7183;
27.04;0.259077;0;0;399.007;17.5564;22.7144;
27.0433;0.257115;0;0;400.614;17.8018;22.7085;
27.0467;0.259077;0;0;400.206;17.8822;22.7046;
27.05;0.257115;0;0;400.155;18.4318;22.7007;
27.0533;0.26104;0;0;398.088;18.1433;22.7007;
27.0567;0.26104;0;0;398.675;18.6752;22.6928;
27.06;0.264966;0;0;398.471;18.4612;22.6889;
27.0633;0.26104;0;0;401.558;18.8008;22.6791;
27.0667;0.26104;0;0;401.609;17.9823;22.6732;
27.07;0.263003;0;0;398.701;18.3199;22.6693;
27.0733;0.259077;0;0;399.339;17.7527;22.6673;
27.0767;0.259077;0;0;397.578;17.7664;22.6634;
27.08;0.26104;0;0;398.93;17.9706;22.6595;
27.0833;0.255152;0;0;400.104;17.8783;22.6555;
27.0867;0.259077;0;0;399.39;18.7929;22.6536;
27.09;0.257115;0;0;398.19;18.265;22.6516;
27.0933;0.26104;0;0;399.645;18.6811;22.6477;
27.0967;0.255152;0;0;401.431;18.002;22.6477;
27.1;0.257115;0;0;402.503;18.2218;22.6438;
27.1033;0.257115;0;0;401.635;18.4141;22.6438;
27.1067;0.253189;0;0;398.497;17.8862;22.6438;
27.11;0.263003;0;0;398.65;18.3886;22.6457;
27.1133;0.259077;0;0;397.833;17.9686;22.6457;
27.1167;0.255152;0;0;400.078;18.683;22.6497;
27.12;0.253189;0;0;401.048;18.6654;22.6477;
27.1233;0.257115;0;0;399.772;18.4455;22.6477;
27.1267;0.259077;0;0;399.543;17.892;22.6477;
27.13;0.257115;0;0;399.492;17.7586;22.6595;
27.1333;0.259077;0;0;400.436;17.8744;22.6712;
27.1367;0.259077;0;0;400.461;17.5074;22.6752;
27.14;0.257115;0;0;401.074;18.6104;22.6889;
27.1433;0.255152;0;0;397.323;18.1138;22.6948;
27.1467;0.26104;0;0;398.395;18.7282;22.7007;
27.15;0.255152;0;0;399.185;18.3023;22.7046;
27.1533;0.257115;0;0;401.023;18.5829;22.7085;
27.1567;0.255152;0;0;402.681;18.1217;22.7105;
27.16;0.257115;0;0;400.716;18.0962;22.7125;
27.1633;0.257115;0;0;400.716;17.8508;22.7144;
27.1667;0.253189;0;0;399.9;17.686;22.7144;
27.17;0.253189;0;0;400.053;18.0903;22.7164;
27.1733;0.253189;0;0;399.951;17.8194;22.7164;
27.1767;0.257115;0;0;399.696;18.6477;22.7164;
27.18;0.255152;0;0;397.323;18.0707;22.7125;
27.1833;0.253189;0;0;397.961;18.4259;22.7085;
27.1867;0.257115;0;0;398.139;18.6202;22.7085;
27.19;0.255152;0;0;400.742;18.1786;22.7066;
